space	lexicon_index	word	pc1	pc2
s_hat_seed22	40	but	-0.9659230709075928	-0.060263000428676605
s_hat_seed22	41	our	-0.9221780896186829	-0.13580763339996338
s_hat_seed22	42	one	-0.9894862771034241	0.07937946915626526
s_hat_seed22	43	other	-0.9731268882751465	-0.11564488708972931
s_hat_seed22	44	do	-0.8790297508239746	-0.10704092681407928
s_hat_seed22	45	no	-0.8550483584403992	-0.11876022815704346
s_hat_seed22	46	information	-0.7571725845336914	-0.21488437056541443
s_hat_seed22	47	time	-0.9739450812339783	0.018055012449622154
s_hat_seed22	48	they	-0.9599305391311646	-0.17028026282787323
s_hat_seed22	49	site	-0.8319212794303894	-0.16486871242523193
s_hat_seed22	50	he	-1.0065051317214966	0.050216931849718094
s_hat_seed22	51	up	-0.9554163813591003	0.03163328394293785
s_hat_seed22	52	may	-0.9636932015419006	0.036344174295663834
s_hat_seed22	53	what	-0.7586889863014221	-0.2020270973443985
s_hat_seed22	54	which	-0.9286524653434753	-0.07583589851856232
s_hat_seed22	55	their	-0.9334504008293152	-0.16561177372932434
s_hat_seed22	56	news	-1.0010653734207153	0.05221069976687431
s_hat_seed22	57	out	-0.9018968939781189	-0.045113153755664825
s_hat_seed22	58	use	-0.7830207943916321	-0.32603129744529724
s_hat_seed22	59	any	-0.8891916871070862	-0.26461127400398254
s_hat_seed22	60	there	-0.9334504008293152	-0.16561177372932434
s_hat_seed22	61	see	-0.7487363815307617	-0.017325440421700478
s_hat_seed22	62	only	-1.024032473564148	-0.04563207924365997
s_hat_seed22	63	so	-0.912655234336853	-0.15881438553333282
s_hat_seed22	64	his	-0.9901072978973389	0.1290687918663025
s_hat_seed22	65	when	-0.9681360721588135	0.17062979936599731
s_hat_seed22	66	contact	-0.784497082233429	-0.16830894351005554
s_hat_seed22	67	here	-0.8825858235359192	-0.05620608478784561
s_hat_seed22	68	business	-0.9679188132286072	0.019285133108496666
s_hat_seed22	69	who	-0.898503303527832	0.29142576456069946
s_hat_seed22	70	web	-0.4999183118343353	-0.11625244468450546
s_hat_seed22	71	also	-1.0647341012954712	-0.06289970874786377
s_hat_seed22	72	now	-0.9623182415962219	-0.11630429327487946
s_hat_seed22	73	help	-0.8412113785743713	-0.12986011803150177
s_hat_seed22	74	get	-0.7996537089347839	-0.08972305059432983
s_hat_seed22	75	pm	-0.6385836601257324	0.18457166850566864
s_hat_seed22	76	view	-0.8967799544334412	-0.21294568479061127
s_hat_seed22	77	online	-0.6450033187866211	-0.128797248005867
s_hat_seed22	78	c	-0.7487363815307617	-0.017325440421700478
s_hat_seed22	79	first	-1.0387812852859497	0.26189124584198
s_hat_seed22	80	am	-0.8417080640792847	0.1821286529302597
s_hat_seed22	81	been	-0.9932935237884521	-0.09470190852880478
s_hat_seed22	82	would	-0.9429349899291992	0.03398122265934944
s_hat_seed22	83	how	-0.8169538378715515	-0.15998460352420807
s_hat_seed22	84	were	-1.0252965688705444	-0.02483793906867504
s_hat_seed22	85	me	-0.5973145365715027	0.0240036528557539
s_hat_seed22	86	s	-0.5743473768234253	0.11352218687534332
s_hat_seed22	87	services	-0.809687614440918	-0.09259887784719467
s_hat_seed22	88	some	-0.8931155204772949	-0.25005778670310974
s_hat_seed22	89	these	-0.7511370778083801	-0.35199224948883057
s_hat_seed22	90	click	-0.1948138177394867	-0.25941914319992065
s_hat_seed22	91	its	-0.9978111386299133	-0.13817955553531647
s_hat_seed22	92	like	-0.7547087669372559	-0.045286957174539566
s_hat_seed22	93	service	-0.8619005084037781	0.042465128004550934
s_hat_seed22	94	x	-0.5912365913391113	0.06838260591030121
s_hat_seed22	95	than	-1.0097160339355469	-0.15200702846050262
s_hat_seed22	96	find	-0.8098306059837341	-0.1609753519296646
s_hat_seed22	97	price	-0.9165350794792175	-0.10766711831092834
s_hat_seed22	98	date	-0.8697751760482788	-0.0004573885817080736
s_hat_seed22	99	back	-0.9778501987457275	0.10529766976833344
s_hat_seed22	100	top	-0.9957002997398376	0.08838554471731186
s_hat_seed22	101	people	-0.9847648739814758	-0.06975410878658295
s_hat_seed22	102	had	-0.9471520781517029	0.09843049198389053
s_hat_seed22	103	list	-0.8462309837341309	0.10225220769643784
s_hat_seed22	104	name	-0.7341601252555847	0.19765901565551758
s_hat_seed22	105	just	-0.9336200952529907	-0.010584880597889423
s_hat_seed22	106	over	-0.9889487028121948	-0.09160470217466354
s_hat_seed22	107	state	-0.9982888698577881	0.0872209444642067
s_hat_seed22	108	year	-1.002382516860962	0.09177041053771973
s_hat_seed22	109	day	-0.9516667127609253	0.12596887350082397
s_hat_seed22	110	into	-0.972411572933197	-0.061461854726076126
s_hat_seed22	111	email	-0.2577781677246094	-0.06529510766267776
s_hat_seed22	112	two	-0.9523252248764038	-0.09807056933641434
s_hat_seed22	113	health	-0.9826108813285828	-0.2036513388156891
s_hat_seed22	114	n	-0.42622196674346924	0.09317129105329514
s_hat_seed22	115	world	-1.010575294494629	0.048507168889045715
s_hat_seed22	116	re	-0.887722373008728	0.07200446724891663
s_hat_seed22	117	next	-1.0203344821929932	0.07456541061401367
s_hat_seed22	118	used	-0.8094360828399658	-0.20161741971969604
s_hat_seed22	119	go	-0.8411785960197449	0.07171330600976944
s_hat_seed22	120	b	-0.8892921209335327	-0.06158938631415367
s_hat_seed22	121	work	-0.8914721012115479	-0.11881639063358307
s_hat_seed22	122	last	-1.0808327198028564	0.14488337934017181
s_hat_seed22	123	most	-1.0584770441055298	-0.04518251121044159
s_hat_seed22	124	products	-0.686582624912262	-0.36101034283638
s_hat_seed22	125	music	-0.6849495768547058	0.2673678398132324
s_hat_seed22	126	buy	-0.8803572058677673	-0.035499874502420425
s_hat_seed22	127	data	-0.7720606923103333	-0.23675160109996796
s_hat_seed22	128	make	-0.8738034963607788	-0.13439199328422546
s_hat_seed22	129	them	-0.9031351804733276	-0.17574560642242432
s_hat_seed22	130	should	-0.8615067601203918	-0.22502651810646057
s_hat_seed22	131	product	-0.7554387450218201	-0.33357498049736023
s_hat_seed22	132	system	-0.8517148494720459	-0.2731308043003082
s_hat_seed22	133	post	-0.9196067452430725	0.11958348751068115
s_hat_seed22	134	her	-0.7967994213104248	0.09970380365848541
s_hat_seed22	135	city	-0.9529257416725159	0.20143328607082367
s_hat_seed22	136	t	-0.42179572582244873	0.03807704895734787
s_hat_seed22	137	add	-0.7366604804992676	-0.25482887029647827
s_hat_seed22	138	policy	-0.9519197940826416	-0.22419559955596924
s_hat_seed22	139	number	-1.0158275365829468	-0.170911505818367
s_hat_seed22	140	such	-0.9090755581855774	-0.24144664406776428
s_hat_seed22	141	please	-0.4978354275226593	-0.021937735378742218
s_hat_seed22	142	available	-0.7715808749198914	-0.3105233907699585
s_hat_seed22	143	copyright	-0.3421817123889923	-0.15392804145812988
s_hat_seed22	144	support	-0.9344252347946167	-0.25913935899734497
s_hat_seed22	145	message	-0.87034672498703	-0.15271490812301636
s_hat_seed22	146	after	-0.9972453117370605	0.18010543286800385
s_hat_seed22	147	best	-0.8765096068382263	0.09042167663574219
s_hat_seed22	148	software	-0.566249668598175	-0.22104036808013916
s_hat_seed22	149	then	-0.8703585863113403	0.021685896441340446
s_hat_seed22	150	jan	-0.5417113900184631	0.7681346535682678
s_hat_seed22	151	good	-0.8074734210968018	0.07382471859455109
s_hat_seed22	152	video	-0.610664427280426	0.06767939776182175
s_hat_seed22	153	well	-1.0291976928710938	0.023557018488645554
s_hat_seed22	154	d	-0.5772338509559631	0.47474411129951477
s_hat_seed22	155	where	-0.8546911478042603	-0.05983501300215721
s_hat_seed22	156	info	-0.2521231472492218	-0.027275951579213142
s_hat_seed22	157	rights	-0.9419230222702026	-0.006801432929933071
s_hat_seed22	158	public	-1.0722094774246216	-0.09574931859970093
s_hat_seed22	159	books	-0.6057679057121277	0.13295206427574158
s_hat_seed22	160	high	-0.8860833048820496	-0.003076885361224413
s_hat_seed22	161	school	-0.829291045665741	0.24107176065444946
s_hat_seed22	162	through	-0.8744973540306091	-0.08175787329673767
s_hat_seed22	163	m	-0.410045325756073	0.06935230642557144
s_hat_seed22	164	each	-0.8844236731529236	-0.1390809416770935
s_hat_seed22	165	links	-0.7820144891738892	-0.22488094866275787
s_hat_seed22	166	she	-0.7430877089500427	0.18604834377765656
s_hat_seed22	167	review	-0.7626340389251709	0.09434404224157333
s_hat_seed22	168	years	-0.9868119955062866	0.0744246169924736
s_hat_seed22	169	order	-0.880435049533844	-0.26036664843559265
s_hat_seed22	170	very	-0.7777215242385864	-0.3928755223751068
s_hat_seed22	171	privacy	-0.5122769474983215	-0.3583696186542511
s_hat_seed22	172	book	-0.6578004360198975	0.21675598621368408
s_hat_seed22	173	items	-0.556280255317688	-0.2848638892173767
s_hat_seed22	174	company	-0.8747555017471313	0.12171930074691772
s_hat_seed22	175	r	-0.8509648442268372	-0.02195657789707184
s_hat_seed22	176	read	-0.6802533864974976	0.1397312879562378
s_hat_seed22	177	group	-1.0120420455932617	-0.07135795801877975
s_hat_seed22	178	sex	-0.7782535552978516	-0.19680622220039368
s_hat_seed22	179	need	-0.8345955610275269	-0.2165457308292389
s_hat_seed22	180	many	-0.9457695484161377	-0.07823804020881653
s_hat_seed22	181	user	-0.3665887117385864	-0.2926735579967499
s_hat_seed22	182	said	-0.9850589632987976	0.4425313174724579
s_hat_seed22	183	de	-0.5772338509559631	0.47474411129951477
s_hat_seed22	184	does	-0.782085120677948	-0.15856674313545227
s_hat_seed22	185	set	-1.0331655740737915	0.037719763815402985
s_hat_seed22	186	under	-1.0321428775787354	-0.1678977757692337
s_hat_seed22	187	general	-1.0872389078140259	0.14065688848495483
s_hat_seed22	188	research	-0.8192439079284668	-0.13985195755958557
s_hat_seed22	189	january	-0.9303491115570068	0.32802534103393555
s_hat_seed22	190	mail	-0.7549588084220886	0.0018740890081971884
s_hat_seed22	191	full	-0.9472219347953796	-0.16576604545116425
s_hat_seed22	192	map	-0.7026540637016296	-0.3073563873767853
s_hat_seed22	193	reviews	-0.5584530234336853	0.01516811829060316
s_hat_seed22	194	program	-0.8403056859970093	-0.11276891827583313
s_hat_seed22	195	life	-0.8002569675445557	0.015424415469169617
s_hat_seed22	196	know	-0.8550483584403992	-0.11876022815704346
s_hat_seed22	197	games	-0.8371851444244385	0.09396019577980042
s_hat_seed22	198	way	-0.8938015699386597	-0.17608678340911865
s_hat_seed22	199	days	-0.8663166165351868	0.06677110493183136
s_hat_seed22	200	management	-0.8494343161582947	0.014222506433725357
s_hat_seed22	201	p	-0.27845877408981323	0.21274074912071228
s_hat_seed22	202	part	-0.9953997731208801	-0.07301001995801926
s_hat_seed22	203	could	-0.8983621001243591	-0.2216920107603073
s_hat_seed22	204	great	-0.8494624495506287	-0.08038730174303055
s_hat_seed22	205	united	-1.0144413709640503	0.036240629851818085
s_hat_seed22	206	hotel	-0.6968605518341064	0.25612980127334595
s_hat_seed22	207	real	-0.8984537720680237	-0.10298686474561691
s_hat_seed22	208	f	-0.3326932191848755	0.2077612280845642
s_hat_seed22	209	item	-0.6497393250465393	-0.29435229301452637
s_hat_seed22	210	center	-0.8740363121032715	0.33359643816947937
s_hat_seed22	211	ebay	-0.4429105818271637	0.04857533797621727
s_hat_seed22	212	must	-0.8896855711936951	-0.2100094109773636
s_hat_seed22	213	store	-0.536091685295105	0.016974035650491714
s_hat_seed22	214	travel	-0.7795891761779785	-0.12330827116966248
s_hat_seed22	215	comments	-0.7192191481590271	-0.002776293782517314
s_hat_seed22	216	made	-1.0011590719223022	0.05711515620350838
s_hat_seed22	217	report	-0.9697341918945312	-0.07958605885505676
s_hat_seed22	218	off	-0.92154860496521	-0.015525849536061287
s_hat_seed22	219	member	-0.9826589822769165	0.35606059432029724
s_hat_seed22	220	details	-0.7035182118415833	-0.4157423675060272
s_hat_seed22	221	line	-0.8495799899101257	0.013163326308131218
s_hat_seed22	222	terms	-0.93994140625	-0.2789471745491028
s_hat_seed22	223	before	-1.0385513305664062	0.06516224890947342
s_hat_seed22	224	hotels	-0.4334735870361328	-0.031899623572826385
s_hat_seed22	225	did	-0.8668610453605652	0.10446561872959137
s_hat_seed22	226	send	-0.667522668838501	-0.19759729504585266
s_hat_seed22	227	right	-0.8239496350288391	0.1693955510854721
s_hat_seed22	228	type	-0.5782362222671509	-0.406527042388916
s_hat_seed22	229	because	-0.9258896112442017	-0.17425744235515594
s_hat_seed22	230	local	-0.965700089931488	-0.030306624248623848
s_hat_seed22	231	those	-0.9263076186180115	-0.254661500453949
s_hat_seed22	232	using	-0.7595963478088379	-0.3189968764781952
s_hat_seed22	233	results	-0.9283641576766968	-0.36856213212013245
s_hat_seed22	234	office	-1.0054395198822021	0.21019375324249268
s_hat_seed22	235	education	-0.7771371006965637	0.05017872899770737
s_hat_seed22	236	national	-1.0556440353393555	0.07641813158988953
s_hat_seed22	237	car	-0.7700170278549194	0.10142717510461807
s_hat_seed22	238	design	-0.5877097845077515	-0.066544309258461
s_hat_seed22	239	take	-0.9584414958953857	-0.10258512198925018
s_hat_seed22	240	posted	-0.7576491236686707	0.13959887623786926
s_hat_seed22	241	internet	-0.7075863480567932	-0.14895981550216675
s_hat_seed22	242	address	-0.8513388633728027	-0.20032893121242523
s_hat_seed22	243	community	-0.9705167412757874	-0.06642094999551773
s_hat_seed22	244	within	-1.0110704898834229	-0.268899142742157
s_hat_seed22	245	states	-0.9935508966445923	0.030721236020326614
s_hat_seed22	246	area	-0.8352137207984924	-0.03408341482281685
s_hat_seed22	247	want	-0.786433756351471	-0.10881958901882172
s_hat_seed22	248	phone	-0.6981194019317627	-0.169782817363739
s_hat_seed22	249	dvd	-0.41586118936538696	0.001191984280012548
s_hat_seed22	250	shipping	-0.6426138281822205	-0.23110823333263397
s_hat_seed22	251	reserved	-0.5660699009895325	-0.08121627569198608
s_hat_seed22	252	subject	-0.7804104685783386	-0.3032970428466797
s_hat_seed22	253	between	-0.9812878966331482	0.02855062112212181
s_hat_seed22	254	forum	-0.7886072993278503	-0.07392377406358719
s_hat_seed22	255	family	-0.8797186613082886	0.19423949718475342
s_hat_seed22	256	l	-0.4511556923389435	0.253320574760437
s_hat_seed22	257	long	-0.944491982460022	-0.12888458371162415
s_hat_seed22	258	based	-0.9460844993591309	0.00735104363411665
s_hat_seed22	259	w	-0.4372437298297882	0.46871650218963623
s_hat_seed22	260	code	-0.64056396484375	-0.27833670377731323
s_hat_seed22	261	show	-0.8619672060012817	0.055355254560709
s_hat_seed22	262	even	-0.8907774686813354	-0.1342037469148636
s_hat_seed22	263	black	-0.806640088558197	0.2119254767894745
s_hat_seed22	264	check	-0.7605452537536621	-0.17316879332065582
s_hat_seed22	265	special	-0.9112734794616699	-0.038269732147455215
s_hat_seed22	266	prices	-0.8369653820991516	-0.40348297357559204
s_hat_seed22	267	website	-0.6252291202545166	0.04562826827168465
s_hat_seed22	268	index	-0.5756546854972839	-0.3029513359069824
s_hat_seed22	269	being	-0.9727835655212402	-0.14138559997081757
s_hat_seed22	270	women	-0.9997695684432983	0.11246533691883087
s_hat_seed22	271	much	-0.9186149835586548	-0.16852684319019318
s_hat_seed22	272	sign	-0.9925826191902161	-0.07516597956418991
s_hat_seed22	273	file	-0.6156906485557556	-0.156653493642807
s_hat_seed22	274	link	-0.7307760715484619	-0.1499672532081604
s_hat_seed22	275	open	-0.9957794547080994	0.008853331208229065
s_hat_seed22	276	today	-0.9567206501960754	-0.05377458408474922
s_hat_seed22	277	technology	-0.7910981178283691	-0.23891490697860718
s_hat_seed22	278	south	-0.9758130311965942	0.21748822927474976
s_hat_seed22	279	case	-1.040230393409729	-0.04026110842823982
s_hat_seed22	280	project	-0.7119057178497314	-0.11339546740055084
s_hat_seed22	281	same	-0.9621269106864929	-0.15226182341575623
s_hat_seed22	282	pages	-0.5198553204536438	-0.029831865802407265
s_hat_seed22	283	uk	-0.8795921802520752	0.138844296336174
s_hat_seed22	284	version	-0.6516081094741821	-0.06902867555618286
s_hat_seed22	285	section	-0.7932125329971313	-0.1029406189918518
s_hat_seed22	286	own	-1.0480464696884155	-0.01855309121310711
s_hat_seed22	287	found	-0.9703526496887207	0.03965763747692108
s_hat_seed22	288	sports	-0.8198915123939514	0.16751112043857574
s_hat_seed22	289	house	-0.867590069770813	0.2155463844537735
s_hat_seed22	290	related	-0.8065685629844666	-0.33814266324043274
s_hat_seed22	291	security	-0.9795316457748413	-0.17218489944934845
s_hat_seed22	292	both	-1.0287039279937744	0.0001228219916811213
s_hat_seed22	293	g	-0.3360135853290558	0.18460381031036377
s_hat_seed22	294	county	-0.8926048874855042	0.40936195850372314
s_hat_seed22	295	american	-0.9171216487884521	0.08058341592550278
s_hat_seed22	296	photo	-0.5447702407836914	0.05839858576655388
s_hat_seed22	297	game	-0.7995297312736511	0.14469178020954132
s_hat_seed22	298	members	-1.000720500946045	-0.059772588312625885
s_hat_seed22	299	power	-0.9735772609710693	-0.15862490236759186
s_hat_seed22	300	while	-1.0388540029525757	-0.00341327884234488
s_hat_seed22	301	care	-0.8874384164810181	-0.1678466498851776
s_hat_seed22	302	network	-0.8393198251724243	-0.0433904230594635
s_hat_seed22	303	down	-0.9083437919616699	-0.14075206220149994
s_hat_seed22	304	computer	-0.5748087763786316	-0.07964803278446198
s_hat_seed22	305	systems	-0.6572147607803345	-0.4217795133590698
s_hat_seed22	306	three	-1.0083444118499756	0.10949791967868805
s_hat_seed22	307	total	-0.9731643199920654	-0.17634032666683197
s_hat_seed22	308	place	-1.0337580442428589	0.14973396062850952
s_hat_seed22	309	end	-0.9099414348602295	-0.07017519325017929
s_hat_seed22	310	following	-1.0216355323791504	-0.09908527135848999
s_hat_seed22	311	download	-0.268044650554657	-0.12507940828800201
s_hat_seed22	312	h	-0.32536810636520386	0.13467353582382202
s_hat_seed22	313	him	-0.9353828430175781	0.1991652399301529
s_hat_seed22	314	without	-0.8984841704368591	-0.22449170053005219
s_hat_seed22	315	per	-0.7774791121482849	-0.16396240890026093
s_hat_seed22	316	access	-0.6893497109413147	-0.46577855944633484
s_hat_seed22	317	think	-0.7736239433288574	-0.15709011256694794
s_hat_seed22	318	north	-0.8358891010284424	0.20075248181819916
s_hat_seed22	319	resources	-0.7139195799827576	-0.41232582926750183
s_hat_seed22	320	current	-0.988455593585968	-0.2094554305076599
s_hat_seed22	321	posts	-0.793229877948761	-0.14248940348625183
s_hat_seed22	322	big	-0.8233007788658142	-0.11374986171722412
s_hat_seed22	323	media	-0.9846847653388977	-0.1296551376581192
s_hat_seed22	324	law	-1.0035024881362915	0.0015758866211399436
s_hat_seed22	325	control	-0.7965697646141052	-0.2598453462123871
s_hat_seed22	326	water	-0.7035367488861084	-0.16908439993858337
s_hat_seed22	327	history	-0.888614296913147	0.15038621425628662
s_hat_seed22	328	pictures	-0.6788370013237	0.039963800460100174
s_hat_seed22	329	size	-0.7210564017295837	-0.35987842082977295
s_hat_seed22	330	art	-0.6915016770362854	0.23881585896015167
s_hat_seed22	331	personal	-0.8279911279678345	-0.19279123842716217
s_hat_seed22	332	since	-1.076632022857666	0.04579000547528267
s_hat_seed22	333	including	-0.9486305713653564	-0.0543367937207222
s_hat_seed22	334	guide	-0.5768877863883972	-0.04595143347978592
