epoch	train_loss	n_optimizer_steps	train_c0	train_retrieval
3288	0.7436793377766242	52	0.34431615701088536	4.590381512275109
3289	0.7434283494949341	52	0.3442364994149942	4.588412119792058
3290	0.7438460221657386	52	0.3445016873570589	4.590164890656104
3291	0.7433004150023828	52	0.34422750083299786	4.58704518354856
3292	0.7434876228754337	52	0.34423896211844224	4.589065194129944
3293	0.7442614149588805	52	0.34470901580957264	4.592556458253127
3294	0.743464551292933	52	0.3443110069403282	4.587971843205965
3295	0.7435337350918696	52	0.3442868246481969	4.5890450569299555
3296	0.7431242167949677	52	0.34405505427947414	4.587001974766071
3297	0.7439757516750922	52	0.3444975700515967	4.591703350727375
3298	0.7436473805170792	52	0.3443341696491608	4.5898070977284355
3299	0.7431726719324405	52	0.3440140010072635	4.5880307876146755
3300	0.7434425927125491	52	0.34421777667907566	4.588791159483103
3301	0.7432356362159436	52	0.34400100948718876	4.588903913131127
3302	0.7428705566204511	52	0.34403596359949845	4.584305790754465
3303	0.7428583961266738	52	0.34386903448746753	4.5860846776228685
3304	0.7438080987105002	52	0.344512403011322	4.589605835767893
3305	0.7435541336353009	52	0.3443199940598928	4.588898291954627
3306	0.7429898690718871	52	0.3438875445952782	4.587383196904109
3307	0.7439885288476944	52	0.34466006377568614	4.589982482103201
3308	0.7434843388887552	52	0.34426092872252834	4.588774928679833
3309	0.7434754039232547	52	0.34421023439902526	4.589254984488854
3310	0.7433886688489181	52	0.34427362050001437	4.5875293750029345
3311	0.7431482328818395	52	0.34412043255109054	4.58652663230896
3312	0.7433909773826599	52	0.3442799678215614	4.5874829934193535
3313	0.7430179153497403	52	0.343965222629217	4.586812624564538
3314	0.7437856678779309	52	0.34444328110951644	4.5901425159894504
3315	0.7442344851218737	52	0.3447671372156877	4.591578822869521
3316	0.7431564663465207	52	0.3441362054302142	4.586439884625948
3317	0.743375728909786	52	0.34418221563100815	4.588431349167457
3318	0.7429565088107035	52	0.3440852394470802	4.584727397331824
3319	0.7433794209590325	52	0.3441887887624594	4.588398199815017
3320	0.7426563833768551	52	0.34376709507061887	4.58493447303772
3321	0.7430605865441836	52	0.34401135777051634	4.586772872851445
3322	0.7432457953691483	52	0.344146039050359	4.5873536330003
3323	0.7427397760061117	52	0.3437792526987883	4.585753284967863
3324	0.7433099861328418	52	0.34424616453739315	4.5869406553415155
3325	0.7430598987982824	52	0.34390628051299316	4.587972714350774
3326	0.7429921684356836	52	0.34412073687865186	4.584729212981004
3327	0.7428576613848026	52	0.3438964835726298	4.585760795153105
3328	0.7431653554622943	52	0.3442521502192204	4.585209387999314
3329	0.7434482677624776	52	0.34426199186306733	4.5883480952336235
3330	0.7423551116998379	52	0.34370296047284055	4.5822088076518135
3331	0.7437122017145157	52	0.3444534402627211	4.589181303977966
3332	0.74259947011104	52	0.34373604506254196	4.584637210919307
3333	0.7436444117472722	52	0.3443623655117475	4.589448956342844
3334	0.7422015036527927	52	0.34362561313005596	4.581332170046293
3335	0.7425439392144864	52	0.34373749047517776	4.5839822842524605
3336	0.7424204796552658	52	0.3437115464072961	4.58286150602194
3337	0.7425619283547769	52	0.34388795093848157	4.5824595873172465
3338	0.7425923805970412	52	0.34382112553486455	4.5835778163029595
3339	0.7427052775254617	52	0.34395279678014606	4.58336197412931
3340	0.7426022520432105	52	0.3437558223421757	4.584441817723787
3341	0.7430130449625162	52	0.34413136828404206	4.584847065118643
3342	0.7426334608059663	52	0.3438278826383444	4.583972215652466
3343	0.7429832002291312	52	0.34403954217067134	4.5855594873428345
3344	0.7429681557875413	52	0.3440888524055481	4.584819720341609
3345	0.7433513368551548	52	0.3442672955302092	4.587173095116248
3346	0.7430518957284781	52	0.3440221668435977	4.586548750217144
3347	0.7431719062420038	52	0.3441131046185127	4.586882848006028
3348	0.7428025225034127	52	0.34368798308647597	4.587523542917692
3349	0.7426159702814542	52	0.3438922373148111	4.583031507638784
3350	0.7424998592871886	52	0.3437600703193591	4.583216162828299
3351	0.7421171584954629	52	0.3435503255862456	4.581228045316843
3352	0.7425561547279358	52	0.34383799135684967	4.582967501420241
3353	0.74287488254217	52	0.3440687753833257	4.583978368685796
3354	0.7427586030501586	52	0.34378842608286786	4.585864241306599
3355	0.7423164191154333	52	0.34372970232596767	4.581456642884475
3356	0.7422796441958501	52	0.34370158498103803	4.581357075617864
3357	0.7420433599215287	52	0.3435043371640719	4.58090838102194
3358	0.7426860194939834	52	0.34388452252516377	4.583925412251399
3359	0.7423403240167178	52	0.34363181717120683	4.582856490061833
3360	0.742053515636004	52	0.3435714714802228	4.580253527714656
3361	0.7425612589487662	52	0.3438977920092069	4.582338883326604
3362	0.7429893475312453	52	0.3440375064428036	4.5856534609427815
3363	0.7433796307215323	52	0.34430912882089615	4.587017389444204
3364	0.7430777389269608	52	0.34406125717438185	4.586396428254934
3365	0.742177644601235	52	0.343664383658996	4.580612384355986
3366	0.742921484204439	52	0.34404688213880247	4.584765700193552
3367	0.7417271114312686	52	0.3434385393674557	4.578029705927922
3368	0.742283399288471	52	0.3436471223831177	4.582026270719675
3369	0.7418976082251623	52	0.34342758242900556	4.580115419167739
3370	0.7424353361129761	52	0.3437122301413463	4.583024309231685
3371	0.742478724855643	52	0.343925773524321	4.581068589137151
3372	0.7420754489990381	52	0.34346837321153056	4.581690650719863
3373	0.7418110748896232	52	0.3434029513826737	4.5794039231080275
3374	0.742904992057727	52	0.3439569782752257	4.585609463544992
3375	0.7417961874833474	52	0.34346422724998915	4.5785284134057855
3376	0.7420039795912229	52	0.3433997459136523	4.5816579690346355
3377	0.7417903416431867	52	0.34342918946192813	4.5788640058957615
3378	0.7417466594622686	52	0.34339919686317444	4.578706640463609
3379	0.7426893264055252	52	0.3438156218482898	4.584755347325252
3380	0.7427084308404189	52	0.3438614005079636	4.584448741032527
3381	0.7423559278249741	52	0.34370302065060687	4.582217546609732
3382	0.7419075289597878	52	0.3434794063751514	4.579633740278391
3383	0.7421583109177076	52	0.3436105394592652	4.581008966152485
3384	0.742277653171466	52	0.34366783385093397	4.581722204501812
3385	0.7418857686794721	52	0.3434786217717024	4.57939259822552
3386	0.7422101474725283	52	0.34364702896429944	4.581185350051293
3387	0.7424089942987149	52	0.34383543408834016	4.581305485505324
3388	0.7416913635455645	52	0.34325839292544585	4.5796895027160645
3389	0.7418739474736727	52	0.34347957659226197	4.579245787400466
3390	0.7414706704708246	52	0.3431431966332289	4.578476887482863
3391	0.7412721870037225	52	0.34317087210141695	4.5758773271854105
3392	0.7418778699177963	52	0.34352165861771655	4.578807198084318
3393	0.7412322071882395	52	0.34310795538700545	4.576141036473787
3394	0.7414656659731498	52	0.34317894681141925	4.578008394974929
3395	0.7413888057837119	52	0.34323108482819337	4.57652564232166
3396	0.7415017107358346	52	0.34331621401585066	4.576844884799077
3397	0.7417003134122262	52	0.3433890405755777	4.578290581703186
3398	0.7418815058011275	52	0.3434574930713727	4.579586515059838
3399	0.7419383686322433	52	0.3436078727245331	4.578511568216177
3400	0.7414516829527341	52	0.3431154862046242	4.578577004946196
3401	0.74197985461125	52	0.34348399994465023	4.580412241128775
3402	0.741697432903143	52	0.34340574076542485	4.578065615433913
3403	0.7413091716858057	52	0.3431102748100574	4.576998939880958
3404	0.7414894321790109	52	0.343250997364521	4.577453374862671
3405	0.74144247174263	52	0.34322143346071243	4.577253460884094
3406	0.7413635781178107	52	0.3432037354661868	4.576550080226018
3407	0.7407956811097952	52	0.3428410664200783	4.57419110261477
3408	0.7408479520907769	52	0.3428724333643913	4.574431355182941
3409	0.7408903011908898	52	0.34297527086276275	4.573736053246718
3410	0.7411346756494962	52	0.34317147445220214	4.574289835416353
3411	0.7414070218801498	52	0.343238716515211	4.5766472816467285
3412	0.7417663289950445	52	0.3434404478623317	4.578458538422217
3413	0.7414776866252606	52	0.34330719250899094	4.57667246231666
3414	0.7410448915683306	52	0.34296073707250446	4.5756800541510945
3415	0.7413665984685605	52	0.3432899530117328	4.575593783305242
3416	0.7416463494300842	52	0.3433118978371987	4.578556950275715
3417	0.741923077748372	52	0.3435180319043306	4.579368444589468
3418	0.7413573861122131	52	0.3432321175932884	4.576152700644273
3419	0.7413328931881831	52	0.34310730604025036	4.57730572957259
3420	0.7416980323883203	52	0.3434335308579298	4.577753021166875
3421	0.7410573053818482	52	0.34303182650070924	4.575005650520325
3422	0.7413849842089874	52	0.3432712463232187	4.576020149084238
3423	0.7410995639287509	52	0.3429942446259352	4.575923323631287
3424	0.7406417612846081	52	0.3428419604897499	4.572411638039809
3425	0.7412707943182725	52	0.34313728087223494	4.576247361990122
3426	0.7412832975387573	52	0.3431553164353737	4.576183832608736
3427	0.7418411775277212	52	0.34349264662999374	4.578718854830815
3428	0.7406268692933596	52	0.34290025325921863	4.571570433103121
3429	0.7411735653877258	52	0.3430065455345007	4.576632582224333
3430	0.7408123841652503	52	0.3429114216795334	4.573574387110197
3431	0.7414767638995097	52	0.343152584364781	4.578438997268677
3432	0.7411227123095439	52	0.34317563760739106	4.574104428291321
3433	0.7408169015095785	52	0.3428942784667015	4.573823378636287
3434	0.7407359836193231	52	0.34286543268423814	4.573224801283616
3435	0.7412468057412368	52	0.3430425404356076	4.577060616933382
3436	0.7409138610729804	52	0.34305892139673233	4.57304545549246
3437	0.7411261521852933	52	0.34304427814025146	4.575653828107393
3438	0.7407213827738395	52	0.3428712710738182	4.572989848943857
3439	0.7410027522307175	52	0.34303773882297367	4.57431056866279
3440	0.740393686753053	52	0.34271088070594347	4.571066828874441
3441	0.7409779715996522	52	0.34306063044529694	4.573762701107905
3442	0.7409126036442243	52	0.3430027806988129	4.573676256033091
3443	0.7409976755197232	52	0.342967159472979	4.575063485365647
3444	0.7414809121535375	52	0.3433491289615631	4.5762275365682745
3445	0.7407797574996948	52	0.3427622369848765	4.574914171145513
3446	0.7403485339421493	52	0.3426371423097757	4.571395498055678
3447	0.7408519994754058	52	0.3428027503765546	4.575278814022358
3448	0.7403822770485511	52	0.34279825022587407	4.569931461260869
3449	0.7405322572359672	52	0.34268349409103394	4.5729744250957785
3450	0.7406669488319984	52	0.34289957067141164	4.57203901731051
3451	0.7409157088169684	52	0.3428949988805331	4.574950814247131
3452	0.7406111841018383	52	0.34281951590226245	4.572318223806528
3453	0.7399344352575449	52	0.34251203674536485	4.568073712862455
3454	0.7401785609813837	52	0.34251907811715054	4.570798837221586
3455	0.7395079422455567	52	0.3422037110878871	4.5667154513872585
3456	0.73953538445326	52	0.3421258960778897	4.567925269787128
3457	0.7401806597526257	52	0.3426145916947952	4.56972508247082
3458	0.7405710976857406	52	0.3427053730075176	4.573169378133921
3459	0.7405299785045477	52	0.3427513029712897	4.572168882076557
3460	0.7409309389499518	52	0.3428554735504664	4.575580156766451
3461	0.7407838301016734	52	0.3430088792855923	4.572126058431772
3462	0.740406368787472	52	0.34267838585835236	4.571586159559397
3463	0.7405708982394292	52	0.3428012803196907	4.572064748177161
3464	0.7411221013619349	52	0.34311096427532345	4.574840829922603
3465	0.7411324817400712	52	0.34306582235372984	4.575479003099295
3466	0.7407257384978808	52	0.3429372494037335	4.5722816448945265
3467	0.7402774290396616	52	0.3425931300108249	4.571084022521973
3468	0.7401692936053643	52	0.34245056028549486	4.571479843213008
3469	0.7401222357383141	52	0.3425999421339769	4.569221845039954
3470	0.7398019914443676	52	0.3423024473282007	4.568960400728079
3471	0.7399503623063748	52	0.3425021584217365	4.568370232215295
3472	0.7398389314229672	52	0.34242641696563136	4.567960106409513
3473	0.7402110649989202	52	0.34268787102057385	4.569232243757981
3474	0.740102354150552	52	0.34256134124902576	4.569437054487375
3475	0.7402714892075613	52	0.3426919092352574	4.569880347985488
3476	0.7406237136859161	52	0.3427511957975534	4.573247441878686
3477	0.7396836269360322	52	0.3422397014040213	4.568321072138273
3478	0.7400502768846658	52	0.34246671142486423	4.56992613352262
3479	0.7402943498813189	52	0.3427154840185092	4.569872113374563
3480	0.7404726434212464	52	0.34275681296220195	4.5714464371020975
3481	0.7399329187778326	52	0.34231579590302247	4.570311839763935
3482	0.7402419700072362	52	0.34263425778884155	4.570203826977656
3483	0.7405752872045224	52	0.3428256643506197	4.571834894327017
3484	0.7404817996116785	52	0.3427715983528357	4.571381724797762
3485	0.7402458844276575	52	0.34259428485081744	4.570708146462073
3486	0.7399219492307076	52	0.34243865540394414	4.568773691470806
3487	0.7404423482142962	52	0.3428723313487493	4.569770455360413
3488	0.7399076303610435	52	0.3424334153532982	4.568669245793269
3489	0.7395622145671111	52	0.3422690618496675	4.5665880258266744
3490	0.739381519647745	52	0.34220543102576184	4.565242583935078
3491	0.7402270654073129	52	0.34267537697003436	4.569559812545776
3492	0.7403340729383322	52	0.3426269986308538	4.571345851971553
3493	0.7399320866052921	52	0.3425468418460626	4.567646650167612
3494	0.739479986520914	52	0.34211860310572845	4.567372422951919
3495	0.7397926839498373	52	0.34240155667066574	4.567714241834787
3496	0.7404642678224124	52	0.3427886406962688	4.5709843543859625
3497	0.7392495962289664	52	0.34213939767617446	4.5644851464491625
3498	0.7393900534281364	52	0.3422657245626816	4.564647555351257
3499	0.7399862752510951	52	0.3424684674693988	4.56917036496676
3500	0.7397141204430506	52	0.342331075324462	4.567621322778555
3501	0.7395946498100574	52	0.3423780443576666	4.565708215420063
3502	0.7397473500325129	52	0.34239144164782304	4.567309489616981
3503	0.7391667125316767	52	0.3420356053572435	4.564725454037006
3504	0.7395968173558896	52	0.34230785415722775	4.566539956973149
3505	0.7394749121024058	52	0.34225183438796264	4.565782592846797
3506	0.739705122434176	52	0.34227994141670376	4.568105651782109
3507	0.7396945781432666	52	0.3423103036788794	4.567635527023902
3508	0.7402362514000672	52	0.34269208862231326	4.569473220751836
3509	0.7403775338943188	52	0.34265806468633503	4.571488270392785
3510	0.7391035018058923	52	0.34201665279956966	4.564216787998493
3511	0.7395606545301584	52	0.34232331755069584	4.565946505619929
3512	0.7393576491337556	52	0.3420774151499455	4.566439628601074
3513	0.7396501635129635	52	0.3423467834408467	4.566705657885625
3514	0.739993419784766	52	0.3425944327161862	4.567804565796485
3515	0.7392511883607278	52	0.3420157071489554	4.565925222176772
3516	0.7393564467246716	52	0.3421213162633089	4.565921123211201
3517	0.7389088101111926	52	0.34179371767319167	4.564541376554049
3518	0.7393786402849051	52	0.3421380284887094	4.565984157415537
3519	0.7399861892828574	52	0.34253902504077327	4.568358347966121
3520	0.739948088159928	52	0.3425121152630219	4.568229693632859
3521	0.7390240293282729	52	0.3418206016604717	4.565556755432715
3522	0.7391855258208054	52	0.3420983948386632	4.564219969969529
3523	0.7397108066540498	52	0.34239433018060833	4.566856182538546
3524	0.7397884692137058	52	0.34243771261893785	4.567250242600074
3525	0.738590630201193	52	0.34175534890248227	4.561325219961313
3526	0.7394381268666341	52	0.3422595245333818	4.565271460092985
3527	0.7395067593226066	52	0.3422424586919638	4.566256504792434
3528	0.739525570319249	52	0.34230009294473207	4.565810212722192
3529	0.7397251232312276	52	0.34224584240179795	4.568727520795969
3530	0.7391164176739179	52	0.34210703751215565	4.563326367965112
3531	0.7402835809267484	52	0.3426118567585945	4.570939540863037
3532	0.7390677917462128	52	0.34204210856786144	4.563513737458449
3533	0.7389975190162659	52	0.34204297971266967	4.562695998411912
3534	0.7393301943173776	52	0.3420881898357318	4.5660001406302815
3535	0.7395290915782635	52	0.3422101277571458	4.566884737748366
3536	0.7388261808798864	52	0.34190737971892726	4.562285267389738
