epoch	train_loss	n_optimizer_steps
1088	1.439718221227757	463
1089	1.4388619923952073	463
1090	1.437628364846207	463
1091	1.4378858544656576	463
1092	1.437197838694694	463
1093	1.4374791906410365	463
1094	1.4367167707653334	463
1095	1.437805454365378	463
1096	1.435906020405483	463
1097	1.435882660276689	463
1098	1.4353710012610994	463
1099	1.4359683913237076	463
1100	1.4360269635078975	463
1101	1.4364021645766356	463
1102	1.4365794849189775	463
1103	1.434623397967213	463
1104	1.4341635961511996	463
1105	1.434941576315054	463
1106	1.4336034922053953	463
1107	1.433356837886456	463
1108	1.4338458709531416	463
1109	1.4336723042873276	463
1110	1.432050740615853	463
1111	1.4339906126582598	463
1112	1.43372066901518	463
1113	1.4330054797055138	463
1114	1.4325792544861333	463
1115	1.432779132161233	463
1116	1.4322395811328106	463
1117	1.4304056857626073	463
1118	1.4310395027597316	463
1119	1.4317859146044012	463
1120	1.4311668674580222	463
1121	1.429261042283884	463
1122	1.4305164129121257	463
1123	1.4305033150810917	463
1124	1.4314138104024767	463
1125	1.4305235101131333	463
1126	1.430322061604609	463
1127	1.4290748844908845	463
1128	1.4287988555096653	463
1129	1.429102973083183	463
1130	1.4280072852293306	463
1131	1.428248043709131	463
1132	1.42796054875104	463
1133	1.427584012692742	463
1134	1.4276901751306093	463
1135	1.4280645824148124	463
1136	1.428021246877139	463
1137	1.4265367235529758	463
1138	1.4251920323392484	463
1139	1.4258408304424575	463
1140	1.4261667205756994	463
1141	1.4269568124548664	463
1142	1.425150782964142	463
1143	1.4253064278135033	463
1144	1.4241424515746839	463
1145	1.424805379583305	463
1146	1.4244386513856266	463
1147	1.4247345414583936	463
1148	1.4253465130313683	463
1149	1.4246362651141107	463
1150	1.4242649086093284	463
1151	1.4245805431390683	463
1152	1.4232119102972371	463
1153	1.422049991255445	463
1154	1.4218310812894521	463
1155	1.421430841120479	463
1156	1.4230384208728635	463
1157	1.4232981253906152	463
1158	1.4211028710039852	463
1159	1.420477480661792	463
1160	1.4204954189564187	463
1161	1.4206906145128781	463
1162	1.4211767314577206	463
1163	1.4203999624396504	463
1164	1.421528534034416	463
1165	1.420477662951591	463
1166	1.4199467848495582	463
1167	1.4194231779992452	463
1168	1.419062939884853	463
1169	1.4191232574681227	463
1170	1.4189680534099143	463
1171	1.418620029999422	463
1172	1.4194578872128645	463
1173	1.4192002463289266	463
1174	1.4171154048478887	463
1175	1.4173321880995584	463
1176	1.4175261949102513	463
1177	1.416484915412013	463
1178	1.4165933598194986	463
1179	1.4168407208976168	463
1180	1.4153750865814754	463
1181	1.4160883642942292	463
1182	1.4164503012053653	463
1183	1.4155917893733114	463
1184	1.4157614795487077	463
1185	1.415600005287846	463
1186	1.4152016719525629	463
1187	1.4157625308047104	463
1188	1.4151205027850091	463
1189	1.414954922111709	463
1190	1.4134661057082931	463
1191	1.4151159676825769	463
1192	1.4129324729190273	463
1193	1.4146998101125268	463
1194	1.4146607805276792	463
1195	1.4139443607618691	463
1196	1.4140446567123446	463
1197	1.4120955145384786	463
1198	1.4108653853830457	463
1199	1.4121330271014385	463
1200	1.4110417389200265	463
1201	1.4124917206444956	463
1202	1.4107029765007564	463
1203	1.410926429035854	463
1204	1.4108343000803345	463
1205	1.4095940186961937	463
1206	1.4105734268995906	463
1207	1.410385195946333	463
1208	1.409772610046436	463
1209	1.4092845473897122	463
1210	1.4097288952532907	463
1211	1.408732103477544	463
1212	1.4087131593706284	463
1213	1.4083256116438634	463
1214	1.4077702196833897	463
1215	1.4084816192705225	463
1216	1.4074841809839203	463
1217	1.4093624152581068	463
1218	1.4081727019139036	463
1219	1.4078209232820549	463
1220	1.4064464937275996	463
1221	1.4069707540404977	463
1222	1.4075079937475545	463
1223	1.4055919463124698	463
1224	1.4068027044732936	463
1225	1.4064983729409863	463
1226	1.4053311010673804	463
1227	1.406869632893968	463
1228	1.4055011962453954	463
1229	1.4051421291112385	463
1230	1.4045488365783032	463
1231	1.4056962687304932	463
1232	1.40496650396104	463
1233	1.4055198503107025	463
1234	1.406273987586761	463
1235	1.4029519479424084	463
1236	1.403932713535383	463
1237	1.4028276592557425	463
1238	1.4023031546024216	463
1239	1.4039072768992018	463
1240	1.402781489600888	463
1241	1.4034614205102942	463
1242	1.402433883036702	463
1243	1.401889948814013	463
1244	1.4022036824319069	463
1245	1.4016567507263908	463
1246	1.402486250673463	463
1247	1.4013809550143215	463
1248	1.4013032266954624	463
1249	1.4001558573663107	463
1250	1.4003861385596752	463
1251	1.4003955967740416	463
1252	1.4002230198285492	463
1253	1.4007033547366412	463
1254	1.40034085731012	463
1255	1.3993952583288272	463
1256	1.4006428916819924	463
1257	1.3986514245459636	463
1258	1.3989081593878068	463
1259	1.3982291409572825	463
1260	1.397782405045841	463
1261	1.3990355274332265	463
1262	1.3987192142086977	463
1263	1.3994054796886237	463
1264	1.397337958313219	463
1265	1.3965523487548335	463
1266	1.396959031632343	463
1267	1.3968865925498453	463
1268	1.397077449454602	463
1269	1.396725338169617	463
1270	1.3960830974784835	463
1271	1.3954548490742629	463
1272	1.3951103450412627	463
1273	1.3957696241642434	463
1274	1.3944220792655038	463
1275	1.3946122183398089	463
1276	1.3942614191294231	463
1277	1.3948829387743067	463
1278	1.394814467842069	463
1279	1.3940142599089356	463
1280	1.393908619623205	463
1281	1.3943102931358387	463
1282	1.393869058617248	463
1283	1.394218550130049	463
1284	1.393526310282186	463
1285	1.3919909057040452	463
1286	1.3941116322708953	463
1287	1.392198107155044	463
1288	1.392591481589859	463
1289	1.3914128603739564	463
1290	1.3917434998258915	463
1291	1.3921377053786046	463
1292	1.3923873793229171	463
1293	1.3915039527493471	463
1294	1.39207088046146	463
1295	1.3900267287412935	463
1296	1.3906108624991793	463
1297	1.3920492755156615	463
1298	1.3898323828406778	463
1299	1.389461987734356	463
1300	1.3895884458756087	463
1301	1.3891431654503743	463
1302	1.3911590164217527	463
1303	1.3887100945796103	463
1304	1.3892701508931928	463
1305	1.390291156315649	463
1306	1.3895515345085259	463
1307	1.3875470519323327	463
1308	1.3890607802450785	463
1309	1.3863361467553008	463
1310	1.3883398750688294	463
1311	1.3881751911686513	463
1312	1.3880519601747747	463
1313	1.3867937030339086	463
1314	1.3874802120818432	463
1315	1.3868498130184528	463
1316	1.3858154041463304	463
1317	1.3863345539080658	463
1318	1.388201675713706	463
1319	1.3862398306700374	463
1320	1.385590420943357	463
1321	1.3860771918657273	463
1322	1.3847530750682493	463
1323	1.3855644629274537	463
1324	1.3849090435592453	463
1325	1.385386821775663	463
1326	1.3847720550924347	463
1327	1.3850288347343132	463
1328	1.3837032312965805	463
1329	1.384027792362106	463
1330	1.3831188915615205	463
1331	1.3834842149948714	463
1332	1.382381283696218	463
1333	1.3835299151505045	463
1334	1.383755821646161	463
1335	1.382980834073176	463
1336	1.3822771148599249	463
1337	1.3824142065727942	463
1338	1.3822781038078324	463
1339	1.3831802797111528	463
1340	1.3824516377747702	463
1341	1.3815154609618383	463
1342	1.380752327117755	463
1343	1.3811720339319875	463
1344	1.382007125901867	463
1345	1.3790738365047694	463
1346	1.3805024755181299	463
1347	1.3789862560401982	463
1348	1.379389929204986	463
1349	1.3804709743989982	463
1350	1.3791619418249275	463
1351	1.378194891608302	463
1352	1.3784154809319433	463
1353	1.378307145563624	463
1354	1.3810288035843852	463
1355	1.3779901075569136	463
1356	1.3784536094953896	463
1357	1.3797606039253218	463
1358	1.3780078455387388	463
1359	1.3776527522192146	463
1360	1.3776604140551507	463
1361	1.3774807798167283	463
1362	1.3771501962361017	463
1363	1.3771841196468015	463
1364	1.3751970236038802	463
1365	1.377577400104531	463
1366	1.3760539244369605	463
1367	1.3757490622559583	463
1368	1.3748994776033685	463
1369	1.3748417152956804	463
1370	1.3738983021184126	463
1371	1.3749387490826601	463
1372	1.3750240980420205	463
1373	1.37469429794707	463
1374	1.3758447409706034	463
1375	1.3746993631832543	463
1376	1.3751505806430626	463
1377	1.374722158934591	463
1378	1.3745392210797667	463
1379	1.3743312987086582	463
1380	1.3734338167676658	463
1381	1.3735562998069286	463
1382	1.3738911489173609	463
1383	1.3732856481173126	463
1384	1.3725151454398234	463
1385	1.373066071815161	463
1386	1.3726204801069222	463
1387	1.37258874031174	463
1388	1.3746856015907765	463
1389	1.3719900197653225	463
1390	1.372330724034402	463
1391	1.371425807347308	463
1392	1.3709457139474528	463
1393	1.3708135401970882	463
1394	1.37199839582711	463
1395	1.3713764240623292	463
1396	1.3695609250284941	463
1397	1.3696416122094601	463
1398	1.3699813584272085	463
1399	1.3708452735554837	463
1400	1.3696062940758196	463
1401	1.367634177594154	463
1402	1.3693539599363027	463
1403	1.3684093290477284	463
1404	1.368652974555096	463
1405	1.3679248836076543	463
1406	1.3680295722788405	463
1407	1.3671344486477566	463
1408	1.3684224001017296	463
1409	1.3695888259240927	463
1410	1.3669675973527633	463
1411	1.367620025288724	463
1412	1.36753865606584	463
1413	1.3673145673187455	463
1414	1.3663510171692521	463
1415	1.3678321418700414	463
1416	1.3661365406044617	463
1417	1.365257897207083	463
1418	1.3654074743551003	463
1419	1.3659024938908817	463
1420	1.3653677789490373	463
1421	1.3665735894094018	463
1422	1.3661620418659812	463
1423	1.3654198407096945	463
1424	1.3647856774134461	463
1425	1.3650381142840786	463
1426	1.3659791627146514	463
1427	1.363721948462995	463
1428	1.3645971750852615	463
1429	1.363547566127571	463
1430	1.3634689098815425	463
1431	1.3635419519622176	463
1432	1.3638897861311812	463
1433	1.3639715060302042	463
1434	1.3632469735959178	463
1435	1.3623792208554162	463
1436	1.3628532968895997	463
1437	1.362720772978039	463
1438	1.3635828587715364	463
1439	1.3631800243200545	463
1440	1.3625142288516974	463
1441	1.3610504960910805	463
1442	1.3616793153095452	463
1443	1.3632559987432755	463
1444	1.3614270457953666	463
1445	1.3600193249226646	463
1446	1.3612533084259693	463
1447	1.3604869984138603	463
1448	1.3607998913874122	463
1449	1.3599229461430988	463
1450	1.3606122436070287	463
1451	1.3616899795202664	463
1452	1.3586886422165527	463
1453	1.3585244648914874	463
1454	1.3598127892928813	463
1455	1.3581988140779746	463
1456	1.3588901853458413	463
1457	1.3596221350181694	463
1458	1.3578174284158464	463
1459	1.358424872610533	463
1460	1.3582690707035765	463
1461	1.3585273176753496	463
1462	1.3583372373045393	463
1463	1.3581139879144293	463
1464	1.3587682208541145	463
1465	1.3573698279152164	463
1466	1.3569394082281554	463
1467	1.3568478302615765	463
1468	1.3561973229340292	463
1469	1.3568723778487797	463
1470	1.3569405727716037	463
1471	1.3568468449182696	463
1472	1.3562527918146188	463
1473	1.355899109696209	463
1474	1.355622841781468	463
1475	1.3554766031372367	463
1476	1.3553879600879184	463
1477	1.3556481646152603	463
1478	1.3538115681118894	463
1479	1.3540789159276316	463
1480	1.3535704442800764	463
1481	1.353302711029547	463
1482	1.3537912595349306	463
1483	1.3534761788263177	463
1484	1.3539383223453298	463
1485	1.3530080835968579	463
1486	1.3537175330950941	463
1487	1.3534791356286529	463
1488	1.3527871380614411	463
1489	1.3524099879336924	463
1490	1.3519726468986364	463
1491	1.3526003306679282	463
1492	1.3530147245584245	463
1493	1.3515725655895587	463
1494	1.351836519158942	463
1495	1.3524720650769722	463
1496	1.3519253396061017	463
1497	1.3526016051516934	463
1498	1.3507500529031775	463
1499	1.35128923729223	463
1500	1.3512269114315123	463
1501	1.3504135400121207	463
1502	1.349469857390962	463
1503	1.3507183880321922	463
1504	1.3497992864695274	463
1505	1.3496234867536738	463
1506	1.3514355166169532	463
1507	1.350577500674946	463
1508	1.3500329462034912	463
1509	1.3494091049383834	463
1510	1.3488841692778255	463
1511	1.349103745065034	463
1512	1.3479080604425517	463
1513	1.3473236752637776	463
1514	1.3475740324086298	463
1515	1.3471020290197615	463
1516	1.3485805877599037	463
1517	1.3479342342195448	463
1518	1.348019902186054	463
1519	1.3467651059766568	463
1520	1.3472294114835834	463
1521	1.3487939651789984	463
1522	1.347049414982806	463
1523	1.3465223961206028	463
1524	1.3463858291345847	463
1525	1.3460007952304947	463
1526	1.347483573670521	463
1527	1.3477211145293893	463
1528	1.3455385337895502	463
1529	1.345927371319633	463
1530	1.3441957830095395	463
1531	1.3454302546787469	463
1532	1.346205826969435	463
1533	1.3457395067482736	463
1534	1.344354270858847	463
1535	1.3441728199017486	463
1536	1.3455574811148592	463
1537	1.344949733361312	463
1538	1.3443063955842547	463
1539	1.3440348190571267	463
1540	1.3438660691675306	463
1541	1.3430393221053913	463
1542	1.3441369500067528	463
1543	1.3433709090523276	463
1544	1.3419271883902746	463
1545	1.3427116500121214	463
1546	1.3430184924061819	463
1547	1.3427123400356549	463
1548	1.342426853869955	463
1549	1.3419181507555507	463
1550	1.3413488722002016	463
1551	1.3421905784833508	463
1552	1.3416654793284108	463
1553	1.341750715257797	463
1554	1.3413781022922524	463
1555	1.341459802108501	463
1556	1.341516354686498	463
1557	1.341340335604954	463
1558	1.341019780280523	463
1559	1.3405023419316335	463
1560	1.3394472127856756	463
1561	1.3410056747061645	463
1562	1.34006268751544	463
1563	1.3391929071871302	463
1564	1.3395005021702908	463
1565	1.3404916244243186	463
1566	1.339632051552346	463
1567	1.3394556390543992	463
1568	1.3397967266984945	463
1569	1.338907150418918	463
1570	1.33877033085339	463
1571	1.3380814432840369	463
1572	1.3399361711856357	463
1573	1.3370674839545018	463
1574	1.3383571107753152	463
1575	1.3382843403270384	463
1576	1.3365821772723683	463
1577	1.3370782582342753	463
1578	1.337387329043889	463
1579	1.3362267815526052	463
1580	1.337234652068136	463
1581	1.3375381342020713	463
1582	1.3388368792461782	463
1583	1.3363594318826564	463
1584	1.3366007825468322	463
1585	1.337179944273205	463
1586	1.3354447141579366	463
1587	1.3362487152894682	463
1588	1.3358143251349035	463
1589	1.334771890104718	463
1590	1.3351980931815524	463
1591	1.3347217063409464	463
1592	1.3351498873135956	463
1593	1.3342529164534667	463
1594	1.3334140450599126	463
1595	1.3343793854085209	463
1596	1.3338664494631873	463
1597	1.3338568640579158	463
1598	1.3329888378827155	463
1599	1.3339872522436518	463
1600	1.3340051856463209	463
1601	1.3339200130549156	463
1602	1.333717703304332	463
1603	1.33345369386364	463
1604	1.3316388552441196	463
1605	1.3315168368121202	463
1606	1.3318609009551179	463
1607	1.3322623244629566	463
1608	1.3325228696250504	463
1609	1.3308600211761425	463
1610	1.3303927134231666	463
1611	1.3323338031768799	463
1612	1.332076456840301	463
1613	1.3305023891879466	463
1614	1.3303525136304983	463
1615	1.3310838394494602	463
1616	1.3302277838952083	463
1617	1.3314948733373029	463
1618	1.3303351443478149	463
1619	1.3295695408374135	463
1620	1.3303075580823498	463
1621	1.3300928289380496	463
1622	1.3296400174723846	463
1623	1.3272396494065195	463
1624	1.3305766265799108	463
1625	1.3308826630882773	463
1626	1.3288426592334557	463
1627	1.3300265609316897	463
1628	1.328634956742981	463
1629	1.3302237809862998	463
1630	1.3290798931863343	463
1631	1.3266351897567188	463
1632	1.3293973130232315	463
1633	1.329206982647626	463
1634	1.3282518355944244	463
1635	1.3285835960771302	463
1636	1.3269437462670757	463
1637	1.327277914751683	463
1638	1.3292286558233637	463
1639	1.327360617161827	463
1640	1.3265182724781737	463
1641	1.32883088377588	463
1642	1.3264572162092634	463
1643	1.3267013285124019	463
1644	1.3260639751446686	463
1645	1.3272592086771395	463
1646	1.3258556287180527	463
1647	1.3258168712805465	463
1648	1.32547641315419	463
1649	1.3251127684348087	463
1650	1.3249498168026654	463
1651	1.3244231504189015	463
1652	1.3248314522770002	463
1653	1.324370002901065	463
1654	1.3244756045660757	463
1655	1.3236235826885725	463
1656	1.3255362451462716	463
1657	1.3241712859073416	463
1658	1.3239307563196763	463
1659	1.3232403463215343	463
1660	1.323403802340283	463
1661	1.3235517675881767	463
1662	1.3236449096939218	463
1663	1.3223623535545548	463
1664	1.322660998185819	463
1665	1.3228761990178481	463
1666	1.3227933748237	463
1667	1.3233150331299455	463
1668	1.3213287819796453	463
1669	1.3227654911786897	463
1670	1.321559045278743	463
1671	1.320856944531138	463
1672	1.3213315138806534	463
1673	1.3215104506288697	463
1674	1.320879521560463	463
1675	1.3248584072224265	463
1676	1.3217118795695624	463
1677	1.3217003018500737	463
1678	1.3207123990192784	463
1679	1.321037075689493	463
1680	1.3215038070925884	463
1681	1.321024790953354	463
1682	1.3207007023479718	463
1683	1.3213246666844412	463
1684	1.3214209818685545	463
1685	1.3205060773482848	463
1686	1.3205802278436285	463
1687	1.3189773840214212	463
1688	1.3203379528568837	463
1689	1.3192229294107491	463
1690	1.318333838207418	463
1691	1.3192183054806603	463
1692	1.317773792707637	463
1693	1.318393444911965	463
1694	1.3181738740167144	463
1695	1.3192526356962793	463
1696	1.3187028110413521	463
1697	1.31693705395025	463
1698	1.3192040904809281	463
1699	1.317744872225026	463
1700	1.3188148131895787	463
1701	1.3164820539771094	463
1702	1.3170444440120754	463
1703	1.3165942659645822	463
1704	1.3168618267092282	463
1705	1.316820873297574	463
1706	1.3170404346663802	463
1707	1.3161180490551447	463
1708	1.3168300987577335	463
1709	1.316822064103112	463
1710	1.3159223962293587	463
1711	1.315659031497222	463
1712	1.3161299697266284	463
1713	1.3163886860688871	463
1714	1.3160030357781034	463
1715	1.3147808969921995	463
1716	1.3151380413294353	463
1717	1.3148822902860704	463
1718	1.3134633987562703	463
1719	1.3134570625121855	463
1720	1.3149519077387535	463
1721	1.3143558715898584	463
1722	1.3139928980985933	463
1723	1.3135769871862095	463
1724	1.313238890588155	463
1725	1.3146364856229744	463
1726	1.3146670400195193	463
1727	1.3129052438694766	463
1728	1.3129552283503325	463
1729	1.311962170168339	463
1730	1.312450395289559	463
1731	1.313369963133052	463
1732	1.3119591018808583	463
1733	1.3112801542549875	463
1734	1.3120526072788445	463
1735	1.3117890090200865	463
1736	1.3101395355058798	463
1737	1.3121934310406382	463
1738	1.3102441247287115	463
1739	1.3112721976142208	463
1740	1.3102143611557797	463
1741	1.3110534588667537	463
1742	1.31052208590456	463
1743	1.3113311238216787	463
1744	1.3102000609329916	463
1745	1.3108189687873066	463
1746	1.3100691686181218	463
1747	1.309925825369281	463
1748	1.310827736205725	463
1749	1.309630965053649	463
1750	1.3097732579476375	463
1751	1.308334776057538	463
1752	1.3092279552640977	463
1753	1.3111372740685812	463
1754	1.309000914091683	463
1755	1.3087949201818676	463
1756	1.3085795316531386	463
1757	1.3083733953616017	463
1758	1.3092595933580502	463
1759	1.3088731534022748	463
1760	1.3081064582128503	463
1761	1.3077054005719673	463
1762	1.308151914800475	463
1763	1.3065947150051207	463
1764	1.3077493020319269	463
1765	1.307806145295211	463
1766	1.3076404909850712	463
1767	1.3071996694507146	463
1768	1.3095977105538221	463
1769	1.3069639795542278	463
1770	1.3062412077098378	463
1771	1.3071052284014149	463
1772	1.3070167630074092	463
1773	1.3054180401447781	463
1774	1.3059928733895716	463
1775	1.305029588950633	463
1776	1.3060920019644124	463
1777	1.3053519463178664	463
1778	1.3068502786092573	463
1779	1.306053298853386	463
1780	1.3047735273966778	463
1781	1.3047479858408737	463
1782	1.3056052171385828	463
1783	1.3041318517266802	463
1784	1.3049147834530659	463
1785	1.3046606771374367	463
1786	1.305826125340637	463
1787	1.304731896062649	463
1788	1.305655766511839	463
1789	1.3038041944380199	463
1790	1.3037604065229775	463
1791	1.3047186852016408	463
1792	1.3037383432779663	463
1793	1.3020297936435394	463
1794	1.3029599097068572	463
1795	1.3035883736146965	463
1796	1.3038413578696695	463
1797	1.3036851301049053	463
1798	1.3032931297953134	463
1799	1.30301354951014	463
1800	1.3010468964442836	463
1801	1.30286122733007	463
1802	1.301964816470383	463
1803	1.3026380005974492	463
1804	1.3022089648195272	463
1805	1.302067927871358	463
1806	1.301531103208307	463
1807	1.302077749635437	463
1808	1.3020119950271838	463
1809	1.3006017877525182	463
1810	1.3014847328544434	463
1811	1.30069144008999	463
1812	1.3006665495507919	463
1813	1.3013047729146145	463
1814	1.3002001474537035	463
1815	1.2997914122711247	463
1816	1.301524759883757	463
1817	1.300880681361287	463
1818	1.2994906104151682	463
1819	1.2996772468476265	463
1820	1.299954336868764	463
1821	1.3009673318389168	463
1822	1.298644205406469	463
1823	1.298209640428778	463
1824	1.2992082862565635	463
1825	1.2990887391644472	463
1826	1.2991718442599665	463
1827	1.298810106889218	463
1828	1.3006473208091687	463
1829	1.2987697060113335	463
1830	1.2989110006884417	463
1831	1.3003087175072656	463
1832	1.2979527196925351	463
1833	1.2981590385313426	463
1834	1.2974725655294135	463
1835	1.2977795724477417	463
1836	1.2982146600925124	463
1837	1.29733552041888	463
1838	1.2967545594818906	463
1839	1.2969473273398808	463
1840	1.2985251127514932	463
1841	1.2964369738333683	463
1842	1.2953227059372558	463
1843	1.2970870522134506	463
1844	1.297445181121579	463
1845	1.2977251813427162	463
1846	1.2950695811028614	463
1847	1.2960041375191114	463
1848	1.2966245348458671	463
1849	1.2955540071038396	463
1850	1.2949817989093952	463
1851	1.2947412331469887	463
1852	1.2949644898750354	463
1853	1.2954425608365119	463
1854	1.2948240502606716	463
1855	1.2936884932075154	463
1856	1.2948066588354419	463
1857	1.2966786836702417	463
1858	1.293873493666268	463
1859	1.2945725992482888	463
1860	1.2952352896107453	463
1861	1.2948069353597982	463
1862	1.293867977855015	463
1863	1.293918890005569	463
1864	1.2942347101722371	463
1865	1.2946606017085955	463
1866	1.2931477892218604	463
1867	1.2921517178512805	463
1868	1.293219006087301	463
1869	1.292044965288809	463
1870	1.293477493022482	463
1871	1.292834272137471	463
1872	1.2923615805273694	463
1873	1.2906755635084395	463
1874	1.2922279211666363	463
1875	1.2926300735762002	463
1876	1.2915488535590616	463
1877	1.2925026262295685	463
1878	1.2918657054139007	463
1879	1.2911719760935971	463
1880	1.2910627131843155	463
1881	1.2906623069462457	463
1882	1.2912108311127894	463
1883	1.2913385227998442	463
1884	1.2904975972989208	463
1885	1.2918451996137978	463
1886	1.2912691110668635	463
1887	1.2896946171704946	463
1888	1.2900138959513885	463
1889	1.2904258492698422	463
1890	1.288847287453019	463
1891	1.2907696707459815	463
1892	1.2896695041759483	463
1893	1.2895638525614728	463
1894	1.2898917138962716	463
1895	1.2904634540075874	463
1896	1.2892390900245239	463
1897	1.2875918434454092	463
1898	1.2877503839476319	463
1899	1.290232868482948	463
1900	1.2889233443958454	463
1901	1.2893914445172634	463
1902	1.2881734228288637	463
1903	1.2889461241839515	463
1904	1.2881162004388433	463
1905	1.2884437922010155	463
1906	1.2896346515507213	463
1907	1.2883953896248572	463
1908	1.2882889959776118	463
1909	1.2879175127968674	463
1910	1.287479552800403	463
1911	1.2883850459661133	463
1912	1.2870790603093916	463
1913	1.2879129784668497	463
1914	1.2865978314603637	463
1915	1.287431379888794	463
1916	1.2861904459432185	463
1917	1.2864468880400028	463
1918	1.287281097912634	463
1919	1.2853839860879062	463
1920	1.2865298582204732	463
1921	1.2856229801157382	463
1922	1.2871730659744394	463
1923	1.2866424118725837	463
1924	1.2869541176451977	463
1925	1.2847665823819054	463
1926	1.285322178517253	463
1927	1.2851522558451214	463
1928	1.284722448167739	463
1929	1.2861934120145266	463
1930	1.28465908881655	463
1931	1.2846926311694777	463
1932	1.2854949251364425	463
1933	1.2850236220699665	463
1934	1.285099700769132	463
1935	1.2834234291739908	463
1936	1.2841012179207854	463
1937	1.2833859950110929	463
1938	1.2832947012930143	463
1939	1.28337251934068	463
1940	1.2825246526664587	463
1941	1.282234083112836	463
1942	1.2839291747136456	463
1943	1.2826937177011313	463
1944	1.2816386579437338	463
1945	1.283314864784801	463
1946	1.2819567909765965	463
1947	1.2820871908772842	463
1948	1.2837634266838913	463
1949	1.283551566544156	463
1950	1.2831580919529397	463
1951	1.2825237404450485	463
1952	1.2816049170803046	463
1953	1.2821731912394578	463
1954	1.2811740339446016	463
1955	1.2826333970282042	463
1956	1.2813553847452992	463
1957	1.2809320647052247	463
1958	1.2817743584095274	463
1959	1.281803191351839	463
1960	1.281979830167206	463
1961	1.282012441245835	463
1962	1.2831138496007568	463
1963	1.280914605564999	463
1964	1.2796198326619603	463
1965	1.280485746412504	463
1966	1.2798691480772542	463
1967	1.2809732276986536	463
1968	1.2802474272173887	463
1969	1.2802009291576772	463
1970	1.2805902499617048	463
1971	1.2788775725447077	463
1972	1.2806527709857949	463
1973	1.2793464364552343	463
1974	1.2789310914651364	463
1975	1.2805263445135326	463
1976	1.278925625345877	463
1977	1.2800061947326167	463
1978	1.2784609468915293	463
1979	1.2786425110073378	463
1980	1.2783195640304434	463
1981	1.2789055134771194	463
1982	1.27862427610558	463
1983	1.2787282080681226	463
1984	1.2778829284672089	463
1985	1.2785592236220193	463
1986	1.2790257881836036	463
1987	1.2775816477143225	463
1988	1.2770270893177256	463
1989	1.2775206071511715	463
1990	1.2762507870954263	463
1991	1.2779420289828505	463
1992	1.2760174145708847	463
1993	1.2778762179883458	463
1994	1.2779388783045	463
1995	1.2758138569848327	463
1996	1.2782588952560918	463
1997	1.2773974665297803	463
1998	1.277419490381657	463
1999	1.2764541490031627	463
2000	1.276436730543429	463
2001	1.2774625347191004	463
2002	1.2755338944832655	463
2003	1.276515366964155	463
2004	1.2759127683824907	463
2005	1.2751245012036152	463
2006	1.2767430090749754	463
2007	1.2760476012981736	463
2008	1.2741514450787983	463
2009	1.2754417866404062	463
2010	1.2740276395373415	463
2011	1.2753807826382038	463
2012	1.274709413170042	463
2013	1.2755065190869326	463
2014	1.275368150058112	463
2015	1.2733480447569367	463
2016	1.2731758398577153	463
2017	1.2747825288875572	463
2018	1.2728742874724304	463
2019	1.2745394353990163	463
2020	1.2747999710346658	463
2021	1.2743278896319428	463
2022	1.2739581989675568	463
2023	1.2732173248192147	463
2024	1.2741475132320148	463
2025	1.2730526514753666	463
2026	1.271728548066405	463
2027	1.271716117215208	463
2028	1.2727242419838134	463
2029	1.2728277905713405	463
2030	1.2729865675611063	463
2031	1.273895811313687	463
2032	1.2733243134830219	463
2033	1.271651106956968	463
2034	1.2720163119534438	463
2035	1.2721302480986	463
2036	1.2712587725781468	463
2037	1.272399652338955	463
2038	1.2732486637313216	463
2039	1.2712083883728373	463
2040	1.2712121823436497	463
2041	1.2717247951622916	463
2042	1.2710607534608367	463
2043	1.2710851478525167	463
2044	1.2700991826232515	463
2045	1.2701519965868018	463
2046	1.2729354352724476	463
2047	1.2717579783425217	463
2048	1.2711773322931377	463
2049	1.2709728198741477	463
2050	1.2696978182051146	463
2051	1.2692540429580803	463
2052	1.2692308881627818	463
2053	1.2700010043755978	463
2054	1.2702308177433055	463
2055	1.2709300762633784	463
2056	1.2724758252726776	463
2057	1.2696556717994145	463
2058	1.2702091687698858	463
2059	1.270791657800036	463
2060	1.2706379877568321	463
2061	1.269469975395285	463
2062	1.268994297116158	463
2063	1.2684372555359908	463
2064	1.268930907383336	463
2065	1.2679761371396272	463
2066	1.2702764476092279	463
2067	1.2678451475005428	463
2068	1.2686688106981776	463
2069	1.2692509199579127	463
2070	1.2683157014537836	463
2071	1.2676976469886483	463
2072	1.2684653984547691	463
2073	1.2684307291492272	463
2074	1.2684355587990186	463
2075	1.2676371601178889	463
2076	1.26686745740425	463
2077	1.266460573441524	463
2078	1.2666945913182994	463
2079	1.2678121284583732	463
2080	1.2682787239165336	463
2081	1.267754042122843	463
2082	1.267084713631006	463
2083	1.269702437371981	463
2084	1.2659239841073944	463
2085	1.2666898891168845	463
2086	1.266347737085742	463
2087	1.2667561071737796	463
2088	1.2669941467548806	463
2089	1.2685879826803186	463
2090	1.2659553276539879	463
2091	1.2658511783855266	463
2092	1.2660318419948768	463
2093	1.2647817343409067	463
2094	1.2658425415051422	463
2095	1.264098750077365	463
2096	1.2652199996985318	463
2097	1.2650126378428086	463
2098	1.2652513362933957	463
2099	1.2665651598965375	463
2100	1.2650501272333363	463
2101	1.2639832656275376	463
